battery_id,cycle_number,capacity_ah,voltage,current,temperature,internal_resistance,soh,energy_wh,efficiency,days_elapsed
SYNTH_B002,231,1.9322898497235224,3.5112378658668595,2.0847960132282144,33.57901073453091,0.052055473003433855,0.966246841924531,7.15022663024153,96.6246841924531,366.91159252606394
SYNTH_B002,232,1.9084347203678826,3.5903236525156292,1.8408953516087414,23.654011145712353,0.050072626884740984,0.9543669375456793,7.062315337838027,95.43669375456793,295.3416498907632
SYNTH_B002,233,1.9333184578658436,3.4960421086657005,2.191571609646427,26.76761256361926,0.055905330988096386,0.9663946676828807,7.151320540853318,96.63946676828807,303.0171471574852
SYNTH_B002,234,1.9168440575705876,3.5494869267323574,1.8976939427093609,26.786289356676928,0.05602325784980978,0.9581479494492289,7.090294825924294,95.81479494492288,156.6911794784612
SYNTH_B002,235,1.9155731508981941,3.5192771718448395,1.9226317007338394,25.63960947244578,0.04904546374652831,0.9575306453637816,7.085726775691985,95.75306453637816,302.2175438499676
SYNTH_B002,236,1.9154711913410465,3.5065681269361324,1.9608669430292451,28.018949114700597,0.056939291761307784,0.9579029907522714,7.088482131566808,95.79029907522714,239.80426716967722
SYNTH_B002,237,1.926067214103675,3.6704856728255977,2.0955480626532923,24.488155464210944,0.04768403789004635,0.9627677650826902,7.124481461611908,96.27677650826902,396.96886085494265
SYNTH_B002,238,1.9181314701252978,3.5171416885668703,2.0104874023329127,29.2330698058312,0.056511485364205104,0.9594089914362838,7.0996265366285005,95.94089914362837,195.12218533788166
SYNTH_B002,239,1.9075810220425136,3.6410010279086453,1.9403821726845587,25.4296733391249,0.05541481318109759,0.954011196591904,7.05968285478009,95.4011196591904,137.00321491579317
SYNTH_B002,240,1.9299484966001352,3.6070912385496228,1.9462410866753823,27.935209468804068,0.04882424355186841,0.9651285183497524,7.141951035788169,96.51285183497524,259.48045112942265
SYNTH_B002,241,1.9249774170280116,3.6198500193175946,1.8719871767181797,31.578611029194068,0.04812841077223457,0.9624295397200779,7.121978593928577,96.2429539720078,180.78531266163407
SYNTH_B002,242,1.9227321551468435,3.596966409136045,1.9896172603232105,24.478755752770617,0.048496613970461996,0.9614867248438809,7.1150017638447185,96.14867248438809,157.53300731400944
SYNTH_B002,243,1.9136925423689084,3.6058607925409962,1.9144534100305006,28.377511989020423,0.05548520371809521,0.957277392947909,7.083852707814527,95.72773929479091,406.0734886414478
SYNTH_B002,244,1.9318348996429024,3.539926076614254,2.099488380317762,24.324878898184057,0.052955528826357665,0.9657265263908481,7.146376295292276,96.57265263908481,209.0148604869182
SYNTH_B002,245,1.9325634200698885,3.6752701576773625,2.1538137503380645,27.188319090704137,0.054801784041205684,0.9660044974628789,7.148433281225304,96.6004497462879,248.29279591109838
SYNTH_B002,246,1.912362107269375,3.4964863708908207,1.8102283448603793,31.601346579582618,0.05283459687336191,0.9558890640457816,7.073579073938784,95.58890640457815,344.97981461011534
SYNTH_B002,247,1.9060083650999076,3.6535338230865806,1.9807227719980678,23.54354271509689,0.050112662285098225,0.9528973427940636,7.0514403366760705,95.28973427940636,370.43771496756284
SYNTH_B002,248,1.9124970709013815,3.652819005390599,1.8389633090496131,27.215570996707445,0.04799043482771115,0.9564861149621684,7.077997250720046,95.64861149621684,375.4696357833678
SYNTH_B002,249,1.9140194780449271,3.4904119147798003,2.1510211508764394,27.654558677470202,0.054186426898914744,0.9569098553832722,7.0811329298362145,95.69098553832723,266.0210977436333
SYNTH_B002,250,1.916380012780407,3.5498331890067862,1.9207992825840787,27.175608956182067,0.0535535596172921,0.9581820550294412,7.090547207217865,95.81820550294412,413.2082240497438
SYNTH_B002,251,1.928984830238667,3.648876127327718,2.016116022959998,31.69650515561937,0.048686014870281805,0.9647459926339933,7.139120345491551,96.47459926339933,253.32626372651794
SYNTH_B002,252,1.917104918568049,3.6570223697667466,2.178291982052812,32.6114400843773,0.05153057409586778,0.9583856111401083,7.092053522436802,95.83856111401083,188.93065513991036
SYNTH_B002,253,1.902888233034773,3.545496134576819,1.9322585241632089,31.740566813880733,0.04915526001385073,0.9514782981977518,7.040939406663363,95.14782981977518,191.7196338522055
SYNTH_B002,254,1.9205013749705142,3.591523307905528,1.8335264292577345,28.7861496428022,0.05602903583486517,0.960080384515413,7.104594845414057,96.0080384515413,439.3457999960772
SYNTH_B002,255,1.9053529016906043,3.54526853444748,2.018586873554439,30.655014168153734,0.04837136045114745,0.9521895526556132,7.046202689651539,95.21895526556132,138.739125684707
SYNTH_B002,256,1.8980667936517481,3.6430219498783,1.942993213887527,25.823055937755218,0.049594407107335425,0.9493622303364513,7.02528050448974,94.93622303364513,283.9725706677242
SYNTH_B002,257,1.9128009849465197,3.587608464964251,1.9608456083593098,27.323610297974138,0.04890747620449761,0.9566983892654639,7.079568080564433,95.66983892654639,307.98136786241315
SYNTH_B002,258,1.9223181052822529,3.5292930316283977,2.1941369030114344,31.31783515256101,0.05303802108074143,0.9610884703477596,7.112054680573421,96.10884703477596,478.5721059600487
SYNTH_B002,259,1.894162004204466,3.5168078957596536,1.872448355567543,28.51450003875581,0.056470914398337055,0.947431366830383,7.010992114544835,94.7431366830383,345.73238828475223
SYNTH_B002,260,1.9093715794961763,3.672225648021208,2.0580024828086425,30.75050391073264,0.052149127611643614,0.9540732081827281,7.060141740552188,95.40732081827281,232.95233016540854
SYNTH_B002,261,1.9181340266390623,3.586086109695153,1.8836444843883815,26.36150012794179,0.05318577641390561,0.9590086483015607,7.09666399743155,95.90086483015608,299.04532535075924
SYNTH_B002,262,1.8940169016086483,3.6519013471309716,1.9881879556609579,29.62343148246203,0.05313531334375224,0.946881018758233,7.006919538810925,94.6881018758233,348.4455931819115
SYNTH_B002,263,1.9093438177021427,3.650659618507552,2.0063702162114962,32.698079117976526,0.04822452252274925,0.9551086927163799,7.067804326101212,95.51086927163799,406.634502348345
SYNTH_B002,264,1.9206817256793696,3.518132934908568,1.9281559837482087,31.291233539734087,0.05361598263482267,0.9599806755666495,7.103856999193206,95.99806755666495,274.0742003494079
SYNTH_B002,265,1.8944670551815057,3.653687028655042,1.8263776791797899,27.57180962561679,0.04822086023532462,0.9469969523205177,7.007777447171832,94.69969523205177,465.9309667270643
SYNTH_B002,266,1.906762910988855,3.639848051998299,2.1750972810548532,33.096844235440855,0.05042927758776497,0.9536479062865201,7.056994506520249,95.364790628652,164.6154164754943
SYNTH_B002,267,1.894508808711272,3.4882121426887975,2.122768188683568,26.99454306934101,0.05140029457222675,0.9475271020894294,7.011700555461777,94.75271020894294,254.64320572897398
SYNTH_B002,268,1.9134724650125947,3.5572502153318113,1.9007679889537066,24.133475947041273,0.05244518865639,0.9567575477504219,7.080005853353122,95.6757547750422,193.63135764384805
SYNTH_B002,269,1.9176724908040914,3.590592854025037,1.9939426230739572,30.93078393126671,0.04811890561662659,0.958674667686907,7.094192540883112,95.8674667686907,217.8907613372857
SYNTH_B002,270,1.8967781777987522,3.510281394289409,2.021382396071041,26.373596652133354,0.054214399955037455,0.9481650483837798,7.016421358039971,94.81650483837798,436.6183633915058
SYNTH_B002,271,1.8994061340976927,3.6512674960685683,1.9311047826191587,29.383600997265482,0.047870224575115465,0.9493551589276256,7.02522817606443,94.93551589276255,233.6515807214078
SYNTH_B002,272,1.8946468004714623,3.5109425616532106,2.1618960404045993,27.113076844302686,0.0573343702848821,0.9471202313718173,7.008689712151448,94.71202313718173,254.91438290508842
SYNTH_B002,273,1.8953112172289044,3.657576198922115,1.891624206562182,30.69027330452364,0.05281350972329926,0.9478130946775498,7.013816900613869,94.78130946775498,171.28174301813843
SYNTH_B002,274,1.9039160780446558,3.6498268481004623,2.1382767813800543,28.159020599783094,0.05763190412445691,0.9519233361677291,7.044232687641196,95.19233361677291,469.8350151969191
SYNTH_B002,275,1.8932357817036798,3.6209074989708085,1.8586636316895122,26.93644173492233,0.04861889578752704,0.9461758346386469,7.001701176325987,94.61758346386469,404.1351998795816
SYNTH_B002,276,1.9086860726687518,3.5890239751184443,1.9133197250859533,26.82228290465907,0.05351571037297054,0.9543712130441175,7.06234697652647,95.43712130441176,446.4175257141396
SYNTH_B002,277,1.8878752541841624,3.6340206855023798,1.933388823752561,25.434003848543433,0.05761186358715237,0.9442327000666448,6.9873219804931725,94.42327000666448,366.96623788791237
SYNTH_B002,278,1.9121326669037684,3.61347453913919,1.9192610731905402,27.4739734114361,0.0574938971157671,0.9559206346176059,7.073812696170284,95.59206346176059,292.9859959746658
SYNTH_B002,279,1.8981226696734348,3.5760421241820346,1.8059098286816544,26.41392696114418,0.052919395140287026,0.9486960669105159,7.020350895137818,94.86960669105159,377.61042637863096
SYNTH_B002,280,1.90963306417044,3.666494691051537,2.0329112677204315,23.56701998657777,0.05495168212095207,0.955109397733545,7.0678095432282335,95.5109397733545,516.4447114792117
SYNTH_B002,281,1.9183166255797206,3.658031977320063,2.124681468118479,27.157671831404187,0.05586942193947927,0.9593128168815691,7.098914844923612,95.93128168815691,190.14542353817743
SYNTH_B002,282,1.8893351171474664,3.5003014925698164,2.1038913958428753,30.486563521071485,0.054538357556815076,0.9442650761283816,6.987561563350025,94.42650761283817,157.46820524448566
SYNTH_B002,283,1.8929932129605116,3.5600827815652067,1.9774271685877036,23.536180921231388,0.054363602886495964,0.9466106698854939,7.004918957152655,94.6610669885494,533.684213257441
SYNTH_B002,284,1.9222560805134528,3.6411286491188455,2.0793433385822597,25.570718201192257,0.049657085700829835,0.9611667202325049,7.112633729720537,96.11667202325049,179.39346094828542
SYNTH_B002,285,1.918967974498107,3.6615370255115134,2.060896952313332,34.14200930622353,0.05574395193697195,0.9593053838378071,7.098859840399773,95.9305383837807,349.6671193541336
SYNTH_B002,286,1.8942067452095586,3.5893032062376236,2.1417065695387336,32.86654561899798,0.05221866483114938,0.9471672139913208,7.009037383535774,94.71672139913207,553.212063346045
SYNTH_B002,287,1.901341438499118,3.482466502207812,1.9719513716487487,26.949165754661973,0.054496816153687,0.9510398881777661,7.03769517251547,95.10398881777661,309.84598373645804
SYNTH_B002,288,1.903253420019172,3.6577293031918052,1.8301965605858566,34.32985078438427,0.05730824036712236,0.9518214205522653,7.043478512086764,95.18214205522652,340.94064158221454
SYNTH_B002,289,1.9185290714544783,3.5962084381451898,1.9135385016408908,25.75799530183455,0.055197741840070695,0.9592761029872281,7.098643162105488,95.92761029872281,226.46939747361566
SYNTH_B002,290,1.9035615701445294,3.580350685028564,2.0682771847249013,32.69099512802982,0.05561841808299053,0.9520047292622128,7.044834996540375,95.20047292622128,333.7958147754656
SYNTH_B002,291,1.9076682413468438,3.6235372109942494,1.8423532860172893,30.460679661532783,0.0566421713408155,0.954327929747885,7.06202668013435,95.4327929747885,578.33321587748
SYNTH_B002,292,1.8953737235484545,3.6419170961506855,1.8448375527066028,34.08261743861494,0.047950774030447424,0.9475738225628833,7.012046286965337,94.75738225628832,435.5908017328862
SYNTH_B002,293,1.8868286743256797,3.618421677340607,2.020767535798997,29.223945045694773,0.0511115198600359,0.9429278380412917,6.9776660015055585,94.29278380412917,520.1622397234286
SYNTH_B002,294,1.917163205917452,3.6216707356525237,1.9909321101104436,26.90288523589119,0.05622034405467472,0.9587916066565518,7.0950578892584835,95.87916066565518,397.5804184011946
SYNTH_B002,295,1.8883605800639496,3.5438293069967908,1.8251495891646339,25.657893444494576,0.053081346403425614,0.9437655350091352,6.983864959067601,94.37655350091352,470.6873807253038
SYNTH_B002,296,1.904420737565902,3.583954298031809,2.16820308244207,33.514055845744444,0.052705963495432745,0.9517033730166968,7.0426049603235565,95.17033730166969,247.32594651143833
SYNTH_B002,297,1.8861858180814217,3.6683504841896024,2.1441411044883356,28.273556515941618,0.05778227655510023,0.9429587903126353,6.977895048313502,94.29587903126352,462.33989149756115
SYNTH_B002,298,1.914065457344084,3.5366238046388805,1.8145034656824874,26.249052135009478,0.05457010531592313,0.957339564405933,7.0843127766039045,95.7339564405933,309.22491220783894
SYNTH_B002,299,1.9180535080789947,3.5568596012973615,1.9897941768217764,30.537164741215577,0.057139256431015396,0.9590949251004888,7.097302445743617,95.90949251004888,344.7378132823101
SYNTH_B002,300,1.9169009641820491,3.663520728989326,2.19242144205464,24.148286087983593,0.0558615246054891,0.9589007814107273,7.0958657824393825,95.89007814107273,261.51467172301705
SYNTH_B002,301,1.8915102711720786,3.4731551238254212,1.8007134269913487,31.06718462976972,0.05219263758315596,0.9462363072838231,7.002148673900291,94.62363072838231,202.9768601690476
SYNTH_B002,302,1.8843826726643316,3.5247811987872217,2.0023765585148015,26.00193628179662,0.05537842220529074,0.9422696016242574,6.972795052019506,94.22696016242574,422.42403749106535
SYNTH_B002,303,1.9110966404197083,3.5923045371642557,1.8959588976177564,33.357605161391206,0.05572837309119264,0.9559956986125787,7.0743681697330825,95.59956986125788,466.67619628162646
SYNTH_B002,304,1.8826660581055634,3.518604896500761,2.02451587437296,26.826723764995535,0.05265082865773682,0.9414848638554262,6.966987992530154,94.14848638554261,417.2893350815848
SYNTH_B002,305,1.91493488331696,3.5528968783638386,1.9769592893858867,25.364172901393392,0.05172979198434709,0.957441090957161,7.085064073082992,95.7441090957161,449.4073114121072
SYNTH_B002,306,1.8777695788099371,3.589610308940689,1.987447448866639,32.771593852642816,0.04844856186090341,0.9387911347292879,6.94705439699673,93.8791134729288,581.0427574288291
SYNTH_B002,307,1.9066464379737376,3.5746460603460304,1.9734599131190722,28.392704754599794,0.04867627690976035,0.9533632063137261,7.0548877267215735,95.3363206313726,163.94393168967278
SYNTH_B002,308,1.8883172189895179,3.65571856741248,2.071792860180091,30.207071019943502,0.0502820970429017,0.9440351555301157,6.985860150922857,94.40351555301157,400.36971902217635
SYNTH_B002,309,1.8945563352530423,3.6622665913821226,2.146291996250069,34.17985049354638,0.05799738975217035,0.9463919285582473,7.00330027133103,94.63919285582473,454.0994755617828
SYNTH_B002,310,1.8935621949969443,3.6355975740849322,2.0285266589187345,25.590659635152456,0.05323380138119928,0.947130301993518,7.008764234752033,94.7130301993518,378.8458120842905
SYNTH_B002,311,1.8936151646234438,3.4952603473492307,2.083955950721469,27.162654600614,0.05806974865637473,0.9472140632038446,7.00938406770845,94.72140632038446,400.72859078868424
SYNTH_B002,312,1.894399425091652,3.477238531709937,2.172547196555664,26.711640831538578,0.05518510766926178,0.9472185911607081,7.00941757458924,94.7218591160708,449.2188833595515
SYNTH_B002,313,1.9009997304981623,3.5004413106168477,1.8484797285359673,24.612244042970325,0.05527448752731727,0.9506878257809296,7.035089910778879,95.06878257809296,461.0138239526976
SYNTH_B002,314,1.9022144079658898,3.5965048167596643,1.8963694136350653,24.341004271856264,0.04946627187693735,0.9508839594024151,7.036541299577872,95.08839594024151,190.70161751835101
SYNTH_B002,315,1.879340345302726,3.6179371537632092,2.137013536491688,27.012991392335874,0.05609440880027597,0.9396847429470229,6.95366709780797,93.96847429470229,401.2149678604274
SYNTH_B002,316,1.8973635079489881,3.648379462512036,1.8323161379140194,28.462892970778068,0.057407752367050764,0.9487065837951807,7.020428720084338,94.87065837951806,454.1436246230538
SYNTH_B002,317,1.8801308465144357,3.57488859493647,1.9926685639147879,34.089051544201155,0.048432441601681246,0.940313676708297,6.958321207641398,94.0313676708297,300.9194329795423
SYNTH_B002,318,1.884757363035238,3.564837137427193,1.8953985979454067,30.577304191352194,0.05468401888478276,0.9418632774541282,6.969788253160549,94.18632774541283,451.80414992824967
SYNTH_B002,319,1.8817524359111117,3.508751304191268,1.8152650942588344,26.06520595184091,0.052675561190865916,0.9406678158861151,6.960941837557252,94.06678158861152,470.2956026135515
SYNTH_B002,320,1.8748232151654334,3.5847836050393735,2.0985999776066744,26.58255128997126,0.04935690902200037,0.9373968251122026,6.936736505830299,93.73968251122025,461.70828328582377
SYNTH_B002,321,1.8809914167308839,3.6072707887828215,1.9447429904289415,28.327956467890818,0.04921272716209411,0.9407695147617783,6.961694409237159,94.07695147617783,182.09002255301004
SYNTH_B002,322,1.8737966303362938,3.513805024384755,1.9569442332638654,26.716550338505293,0.05476921873331044,0.9370017519541718,6.933812964460872,93.70017519541717,577.348034816153
SYNTH_B002,323,1.888161935271239,3.659974227748552,1.9398101708084248,28.059271446209806,0.05822641878090957,0.9439393039493255,6.9851508492250085,94.39393039493254,207.55947446648247
SYNTH_B002,324,1.8827028861905457,3.6430660818070626,2.0885287280161635,31.988650591298573,0.05321924119645531,0.9414471832119572,6.966709155768483,94.14471832119573,621.6755994585292
SYNTH_B002,325,1.9027386693278259,3.491049212429967,1.848989528702722,34.08182521146484,0.053057259620123844,0.9516477875754232,7.042193628058132,95.16477875754232,595.9142812425271
SYNTH_B002,326,1.906158659087286,3.6621728520190566,1.9952424049500164,29.677421286818838,0.056883252340350944,0.952612115869385,7.049329657433449,95.2612115869385,234.7640790576392
SYNTH_B002,327,1.882068458743383,3.55972865927127,1.8781370700864355,32.594509539359095,0.05619973955993272,0.940755844068356,6.961593246105835,94.0755844068356,291.9633746931376
SYNTH_B002,328,1.9100688946838489,3.4832286304322735,2.124739589945286,34.29250795212411,0.05201454923621259,0.9549757401523571,7.066820477127443,95.49757401523571,606.7110399386021
SYNTH_B002,329,1.8897898301320293,3.568740396758538,1.8964883146267872,33.34603312697298,0.05181032054192493,0.9451615200723273,6.994195248535223,94.51615200723273,314.10359223896126
SYNTH_B002,330,1.8904443579048027,3.611519494813661,2.191919191055502,28.5999042376071,0.05195251388353867,0.9454493968077567,6.9963255363774,94.54493968077567,265.8868987378675
SYNTH_B002,331,1.865964957254643,3.4744686249132197,2.066725881085981,31.59247813425551,0.05001040194004553,0.9332979001901124,6.906404461406832,93.32979001901124,193.67704978151227
SYNTH_B002,332,1.8814720406053826,3.488120844822121,1.9329213728977526,26.160933887194723,0.055593848314314395,0.9405124435673061,6.9597920823980655,94.0512443567306,636.0435266187695
SYNTH_B002,333,1.8874266861325615,3.645314611747082,2.098938406562156,33.33863454748146,0.052643132102437894,0.9436223844907159,6.982805645231298,94.36223844907158,392.89087186467344
SYNTH_B002,334,1.894968907807123,3.497801346490377,1.9093443808522226,29.37881760409288,0.0557205967601849,0.9474078763647417,7.010818285099089,94.74078763647417,324.60288452830633
SYNTH_B002,335,1.9068936793170512,3.525821116468477,1.828728850199587,27.433700524179592,0.05223794750788494,0.9533433463382414,7.054740762902987,95.33433463382414,325.2424146821462
SYNTH_B002,336,1.8981512097668591,3.6224728859456286,2.1795355201902904,32.1623029967113,0.05518175143839403,0.9491031397159794,7.023363233898248,94.91031397159794,435.8303621745906
SYNTH_B002,337,1.8990558831330422,3.5280113112192524,2.01759412086438,30.714854723109372,0.05397453473067623,0.9497581264019753,7.028210135374618,94.97581264019753,436.52159389511957
SYNTH_B002,338,1.876679315070284,3.5266465540604957,2.09682477624736,24.115045688657762,0.05558063740242422,0.9382926296572768,6.943365459463848,93.82926296572768,539.9924621475725
SYNTH_B002,339,1.872609901391138,3.5576144558090683,1.9926740706725272,26.220743639444432,0.05714957317579201,0.93594100787004,6.9259634582382965,93.594100787004,279.70680847092814
SYNTH_B002,340,1.9038569701330321,3.6462488004638964,2.12135386056463,28.523692213618922,0.056925624399524005,0.9519647208911338,7.0445389345943905,95.19647208911339,391.84704685671676
SYNTH_B002,341,1.8637280404330268,3.6281497287960174,2.134367597310601,30.26424333082087,0.055926805249077415,0.9324390993490252,6.900049335182787,93.24390993490252,223.5876577766711
SYNTH_B002,342,1.8977473030578456,3.6186038558459517,1.9462574784379667,32.46790911973856,0.05517986674899645,0.9491972648424818,7.0240597598343655,94.91972648424817,410.2948877382961
SYNTH_B002,343,1.89003554591468,3.564446074699841,2.136753255238752,31.130764476082245,0.05518187992427272,0.9457532006645469,6.998573684917647,94.5753200664547,176.96098965698317
SYNTH_B002,344,1.8985410891128573,3.587521912345513,1.9504348104646687,28.699345944782543,0.05400358565655848,0.9497112968440932,7.02786359664629,94.97112968440932,571.5855933461091
SYNTH_B002,345,1.8882706649924499,3.5920627455250664,1.9515928081024492,32.152382827435204,0.049161559649446164,0.9439577518907526,6.98528736399157,94.39577518907527,229.67642131593885
SYNTH_B002,346,1.8634470951754876,3.5219807683257796,1.894043625802126,26.5419919775695,0.05784358625494077,0.9311921056106592,6.890821581518878,93.11921056106593,302.264465144364
SYNTH_B002,347,1.8823930491066438,3.6102878422461777,2.0739757602494797,31.350193784500686,0.051289764303739965,0.941002412884408,6.96341785534462,94.1002412884408,200.59462862679078
SYNTH_B002,348,1.8756527073103053,3.4660888231104825,2.0246034655143426,23.94643191638126,0.04882202464990775,0.9378590823843728,6.940157209644359,93.78590823843727,553.3338775179352
SYNTH_B002,349,1.9025901062530555,3.6101337797364934,1.842128630228049,27.644881552611512,0.05702643698090639,0.9515291432169165,7.041315659805183,95.15291432169165,668.9909595617077
SYNTH_B002,350,1.8778109397277534,3.530582855947713,2.0439266171528683,23.812304507868074,0.05001096232512892,0.9388178596832816,6.947252161656284,93.88178596832816,459.9611927116221
SYNTH_B002,351,1.876233369820145,3.4996897170462113,2.090534460181861,32.575446366099555,0.0562823270894429,0.9381155794486405,6.94205528791994,93.81155794486405,332.34383422153695
SYNTH_B002,352,1.884144567898636,3.4983320831939664,2.111493150053034,29.68850838859418,0.04887952057405639,0.9419369454664535,6.970333396451756,94.19369454664535,295.5855527719237
SYNTH_B002,353,1.8789518531294782,3.511473597208244,2.0761478034429097,25.63184852756623,0.052298375051193585,0.9396297193379545,6.953259923100863,93.96297193379544,467.99976291975736
SYNTH_B002,354,1.8615558643821526,3.589148635870304,1.909379607825156,25.649705716338634,0.05229204947248219,0.9309424816562404,6.888974364256179,93.09424816562404,369.4511818381739
SYNTH_B002,355,1.8705038609381466,3.571612294031258,2.1645109784542362,34.69821592493334,0.051244516377101514,0.9351676907479525,6.920240911534848,93.51676907479525,609.3191665654641
SYNTH_B002,356,1.8664068969279168,3.6086880280522693,1.9493985310586446,32.75786337589497,0.0517539969795701,0.9330363831605605,6.904469235388148,93.30363831605605,293.8403386328088
SYNTH_B002,357,1.8632104526991902,3.4752214429700654,1.970215336856813,34.143645392280916,0.0513895940503859,0.9317002370733413,6.894581754342726,93.17002370733412,430.3735361721377
SYNTH_B002,358,1.8969005226471465,3.495334800399959,1.8595702111052987,28.289540102339135,0.04888318483578036,0.94823820511174,7.016962717826876,94.82382051117399,463.97522028708886
SYNTH_B002,359,1.8889754412406465,3.5742016968142263,2.0912387417683065,24.852748723363664,0.053402621570485066,0.944016147549968,6.985719491869763,94.4016147549968,346.34523662333896
SYNTH_B002,360,1.8765030288413125,3.530888713439599,1.9740205617257947,30.634795115336445,0.05502700929424536,0.9379741363359879,6.941008608886311,93.7974136335988,524.2086531055949
SYNTH_B002,361,1.8825354659846187,3.4754001993021024,2.1473290609399673,31.387262100486115,0.05360155689394264,0.9413688284378818,6.966129330440326,94.13688284378819,413.38461451064535
SYNTH_B002,362,1.8790374836720571,3.5000828965361426,2.1952130126552087,27.098478936711484,0.05810213237497467,0.9393397387662022,6.951114066869897,93.93397387662023,381.30262071599
SYNTH_B002,363,1.8854072795899517,3.526692952526837,1.955204330907032,32.353727296268815,0.04986769954894358,0.9428621348884372,6.9771797981744355,94.28621348884371,209.02399465831934
SYNTH_B002,364,1.8795440415183617,3.5118194408242442,1.9413591044895286,27.623263180073664,0.0573481858510826,0.9402308709494226,6.957708445025728,94.02308709494226,363.4257926482705
SYNTH_B002,365,1.8752259258388002,3.4681296673261532,1.8342313938564678,28.81984831034938,0.05240882382855671,0.9376493087130696,6.938604884476716,93.76493087130696,649.097851182588
SYNTH_B002,366,1.8708870953832881,3.6486045718973568,2.060699502331289,31.66561396188402,0.055419448901056725,0.9352805094898666,6.921075770225014,93.52805094898666,582.4426900668315
SYNTH_B002,367,1.8679701196090335,3.6061580658980534,2.068894813211915,27.163572152312522,0.05776753569033331,0.9341231340093783,6.9125111916694,93.41231340093783,657.0357000532016
SYNTH_B002,368,1.8692984098698098,3.6485411169831194,1.9242476708890843,27.498242597038043,0.050150333666285636,0.9349407913363977,6.918561855889344,93.49407913363977,602.9096451914342
SYNTH_B002,369,1.894749919877073,3.4672862598790664,2.003886791054244,24.732434403639548,0.05448403610958662,0.9479246536638869,7.014642437112763,94.79246536638868,538.9804064535402
SYNTH_B002,370,1.8848020244161492,3.541491744992629,2.1404436815093333,28.531157289339035,0.05772471317819197,0.9426446468867011,6.975570386961588,94.26446468867012,334.7954674903433
SYNTH_B002,371,1.8707154088632403,3.588337214701755,1.9366007195509176,33.17738766256983,0.05213913426679234,0.9354192482425063,6.922102436994547,93.54192482425063,622.1512280217246
SYNTH_B002,372,1.8730418693954323,3.640568900538973,1.9677663634590055,25.05400079871261,0.05024657521318987,0.9363047454421356,6.928655116271804,93.63047454421356,522.9884599995573
SYNTH_B002,373,1.8528337210289891,3.5853504410679338,1.8769820482297341,34.710658727824054,0.053489143891982976,0.9266462112909754,6.857181963553218,92.66462112909754,358.14802330746545
SYNTH_B002,374,1.851656148202919,3.483051940905284,2.0228019539385587,29.970957014742282,0.055388440024336405,0.9259244380217339,6.851840841360831,92.59244380217339,613.3948364031188
SYNTH_B002,375,1.8950445908780569,3.6096210169536866,2.151931318552538,30.815189051491007,0.056198798924028126,0.947872177080853,7.014254110398313,94.78721770808531,514.9616527244605
SYNTH_B002,376,1.886639299868498,3.6035217443386873,2.1342789968491855,24.10985698915885,0.050259979046179896,0.9434632069590835,6.981627731497218,94.34632069590835,474.8347616817999
SYNTH_B002,377,1.8675367449245317,3.6220631890777852,2.083975061525004,28.708768490893693,0.055607828267632754,0.9339598682810474,6.911303025279751,93.39598682810474,314.3967402191508
SYNTH_B002,378,1.8824403016552873,3.6550437058914333,1.8104557171566278,25.610343528855577,0.04961051098896967,0.9412026462257697,6.964899582070696,94.12026462257697,416.78083978934285
SYNTH_B002,379,1.894113955758912,3.594186548242642,2.0994041678575894,27.137389810506605,0.05703489903387022,0.9470968520245944,7.008516704981998,94.70968520245944,662.0145323445195
SYNTH_B002,380,1.861466756812024,3.5279309292841123,1.988443753550713,27.805619692689273,0.055975887967105474,0.9312722509859933,6.891414657296351,93.12722509859933,248.47794378614847
SYNTH_B002,381,1.8696026955905631,3.4635909514803056,1.9376553177426787,29.520860363627026,0.05534248967499247,0.934894113201127,6.91821643768834,93.48941132011271,515.960232944304
SYNTH_B002,382,1.892045420136936,3.486256512848616,1.9446771581194293,24.100757329753836,0.0538341692088267,0.9461001030276561,7.001140762404655,94.61001030276562,194.3577743674052
SYNTH_B002,383,1.8790069333107728,3.504664883287227,2.060404166816526,32.19824896793678,0.052178775744972525,0.939311463976981,6.950904833429659,93.9311463976981,421.10982995604587
SYNTH_B002,384,1.8683413870460173,3.522215159433975,1.8670325003353148,29.144911161939103,0.055364121548942546,0.9341241920036901,6.9125190208273075,93.41241920036902,512.5019258438215
SYNTH_B002,385,1.8737950159241852,3.5136702604636807,1.859106254062568,30.22613084525488,0.05183274896778883,0.9370720021890555,6.934332816199011,93.70720021890556,724.1435806105018
SYNTH_B002,386,1.8950189066053917,3.5538271143273925,1.9641204322292285,28.59861296871376,0.05297216141302943,0.9471797116414391,7.00912986614665,94.7179711641439,703.5301817455535
SYNTH_B002,387,1.8595097518186738,3.6543518856835226,1.8016885912083243,25.039102399965856,0.05772849465319474,0.9298660776956968,6.881008974948157,92.98660776956969,684.8381159704028
SYNTH_B002,388,1.8701966904309901,3.5818306858537867,2.1776345609206182,26.88062495117143,0.05449847459049678,0.9353976167844853,6.921942364205192,93.53976167844853,460.48239471733814
SYNTH_B002,389,1.8515895128053927,3.6168590545194026,1.9278508142035804,33.2000727469297,0.05152232474058801,0.925500028233474,6.848700208927708,92.5500028233474,532.8618411909456
SYNTH_B002,390,1.8499108164661078,3.6081433565292382,2.037480382527076,31.409300174096888,0.056243865656395144,0.9244947680111779,6.841261283282717,92.4494768011178,719.1056098313567
